0,1,2,3,4,5,6,7,8,9,10,11,12
262082412.62086487,274140640.7240114,263321208.79629722,292301144.7205368,248563636.8372431,235125425.07659623,282185264.27083045,231543881.6909385,278050568.71531975,282342601.78711545,290889099.3617895,204725859.43373343,256218063.33830062
247458003.16613197,226122224.39041102,234144828.42134747,229938543.65992793,277371555.0981104,272282003.8007889,270932914.4865356,284803185.7932414,223756222.6730027,218366717.74854347,209817086.80838543,230639847.8669198,274450317.89498025
283963755.14277714,282809337.4307259,271160546.46547765,239164374.00176132,241397592.74643508,217886657.6348108,245287747.05839592,263542264.38559753,274259142.63922185,206062809.31926167,222896691.61950916,256673485.0774004,264197063.88115332
290853925.04337674,237080692.68450353,270980138.62722355,291160996.7676909,294376250.1923595,269501844.1406151,218090117.9825038,243101236.96270955,263136515.64412567,200372824.13587958,289925540.8165198,260784201.21715924,219792090.28255156
290808706.1087597,251020396.59399354,218976164.5958722,203274311.71159765,210429422.27470568,242019827.96225038,252115258.5854425,206971292.5128088,265848724.6590494,264897849.918166,249484934.48186323,266086201.3116964,217194887.75560886
295966365.0476357,219934996.26611167,206732469.85483232,273335781.1920902,250880929.0837597,211482116.3729113,284779820.3717239,226533085.59006375,275817702.8157893,219875458.15524986,253795875.0739854,232671214.66122517,282604835.09495395
217928902.57185808,290440002.67183554,254268554.44939774,263600120.8253652,289579431.0595688,237884661.1543562,258473379.28431594,282596109.2759652,211467975.29890877,214996676.94141728,247450848.5816092,265346481.59962595,226973933.3746589
281616873.1415182,296248679.9888956,202875025.18899122,241133267.2243324,286311281.54789394,242712764.79947495,211457758.7499629,232438854.53496963,226641017.53123873,204522193.23028448,274819168.6508061,214121662.2020037,264724321.41921568
292290759.47159046,288376744.1090683,236577078.40831122,215074885.3828121,285415525.2322617,266688252.57524672,214177605.02410313,225126987.00540856,255226047.87509632,241136235.43568924,236067292.24396387,231153239.96118578,218056526.20293775
231668144.0333914,231472810.9174085,280929448.9337218,235277680.61992672,299382801.3395612,246729119.47790855,247302907.80201,202987262.3569934,241091252.7263877,279113121.698799,260612582.31888992,236231843.0892121,282117037.1229953
271506067.3351866,286186784.6092137,216625683.90166083,276144387.58433133,294572350.60854197,277196353.46136016,227655957.56056976,279790862.4163486,282963384.6411004,200903578.22266886,289599122.01949793,237577427.70148546,258312399.51066482
230625228.58372834,205300433.80426565,219060064.91100523,222385161.047798,299202052.71915144,271623484.06529546,223770071.7005773,264560124.60235852,222616076.44336516,208097035.3525739,210524644.90211973,269644036.5727369,275842252.467573
204018142.53581154,277367917.9232997,261789181.0206263,291976767.89743924,265429336.42935202,285845387.1511708,276923931.8162341,271020220.23450655,240340083.4658208,240512598.0404915,290204481.7845479,209461485.2682147,260105979.13426733
234206606.51171818,230319127.60813037,208534197.33237404,291560381.88629794,267867014.22470927,257346108.6999341,251231163.98985323,202586257.00549376,258537296.43571994,226051133.71521828,209795240.96489817,299757532.34937584,297685672.3171953
216308855.299089,286063879.91355956,203571139.94975978,278894486.3406101,298573973.58754236,266273394.86129174,236341529.26209238,289118832.26896834,209826659.74445757,211929424.4457797,296361417.9314384,289544272.75975305,294947984.1449324
252209961.37994373,207671770.79821777,268689060.17994606,279581889.57950497,270831523.4768089,280391117.3563424,279950685.171978,209199625.50760576,203749056.7956742,209653538.87090164,268645882.5568184,242365033.26495612,237314921.6368147
256942459.88959637,230216757.19862783,229475075.64979607,282982152.38787705,277910915.081098,208012566.5874561,242032261.63137826,285323035.73629296,246458228.80529922,238030393.49546328,281908545.46259844,288750907.50205547,243170626.55974787
213677758.5526173,295026492.803773,204185878.1717271,262410592.0678052,229431000.39276594,202394250.60978693,233643514.27067685,285292826.72786885,229091122.43987116,262867531.56797564,283022596.75213,248905803.99977753,282098738.09916306
265959175.9915344,280310058.4948707,244531883.2370115,271798669.1871974,237641608.3068836,215748897.09218815,230460370.0440577,237128216.89588904,287979779.52407974,223248655.6103566,273828138.43321794,267413142.75793743,232041260.07852483
214758463.4465336,220709379.8838751,227366389.78433037,288265882.6258968,280427899.11953264,216271574.49197987,207260872.83947235,272750228.0284266,214145803.15235937,278400300.1587769,210075188.74992645,286638270.8279647,288933366.01919633
249545887.18319064,297460092.8674452,294410939.0752652,232214443.24533018,274233742.9756864,254763532.5838523,271483148.678768,278586763.1408829,240332217.97402456,211627883.09603497,227885939.51305333,220246837.5168837,273052078.6142867
296921124.5608442,274584190.6771754,260454882.59382242,227469964.35861254,260696600.74542046,212935390.4745165,276168866.89936167,208428056.05863345,284140783.23276526,233659091.67895058,276374433.53335845,209853007.94740897,260733640.51381448
241830190.23448038,248761433.157713,265413265.17938125,261685095.64343688,286624870.2380705,202766893.36483958,280508983.46760833,238274784.2460072,245415937.25205323,274438952.5636296,259947288.03667715,251228199.09479284,280059379.88480544
273248210.9709784,223326922.75849754,251665862.4617075,267173491.45570114,219103416.679441,226837116.79263362,262463964.92026561,233944431.6054345,251321512.82475075,278863482.085455,247134945.73483646,241266770.0914181,233218996.3756802
254289594.00551957,229114144.81942934,289384336.2698704,246348811.07725558,234345430.21459037,243079908.79713675,250647957.5989127,213334802.3172938,259610066.73032564,266867724.99346837,234123306.1064563,281153889.13087827,250779235.93765324
255029474.1892814,223056953.91023165,231335779.89404544,213666450.91462496,209676467.53533748,297606176.6470967,202437375.83512473,232727283.82800025,277383546.97282726,266314013.55421627,202188026.95240566,272663991.3971804,251904006.1812814
242031067.47876775,246365868.56245703,269129192.4983626,206397416.38402712,271591930.617034,239860867.22032592,262697012.15086308,201552102.0530577,265731132.65759778,288290768.52570903,294295799.9931144,296980428.38471246,243870291.36882222
272268961.25716,269075277.5957999,269479189.93539095,278495229.3603937,265733554.24660385,268362309.18994927,221227273.18957782,286239640.23481697,211334621.04946953,265231230.91052958,222828531.081873,241331434.16181496,289691105.3306083
238808190.7118286,216149514.72117284,220091940.36893076,296914167.72952616,265760293.67524993,251019525.996918,269924677.97884476,220255601.50370672,219845736.3137818,265264230.7088069,263745239.87187138,289349874.4970953,227216232.35870492
279986094.1850616,283033168.23051435,258715134.9531218,297257302.3373311,241393811.16983998,242476663.6741134,283175791.0689965,259538593.7511825,273022055.95871806,204122911.72683474,221924168.50177726,289455565.54275316,218131702.48129773
251048524.40942836,293448700.6507095,221307957.57182026,217378253.54180464,221899188.7947282,216692997.05584434,219271827.99978492,274389541.3486271,247493172.42841607,285271188.43034166,213799540.9950172,265121330.32614273,280554051.63337916
201732953.1366383,219983487.38732833,294792513.013471,221267766.75917473,254119627.86042294,225517179.65755263,293583885.3510122,214529527.17202854,227475745.70656452,271211491.73351055,284520367.82221967,239155625.81080762,258404586.51842538
293149662.05176085,246917649.25711048,249280855.14061737,266102638.1704607,265541340.10940868,230550669.58557293,299974430.6367364,234373695.35515672,261242331.6407391,207399816.70773596,219167369.63457897,232567209.53234783,211312595.41322365
242724473.64175928,212640559.35993817,239488209.60924485,257121915.30935854,255824250.60761106,204486473.378188,242923622.91630578,276715930.1333188,201119731.4342554,219242393.284824,273218763.7423811,203098414.44611806,267411230.6319939
218721431.44230682,274838511.2365326,234034281.6041638,264659071.98281723,298860792.0834148,237729499.9416649,202230137.0412237,261741652.49637097,252309826.3128952,295516943.6355052,255200609.0380817,213726759.76089787,228833088.82655075
222728237.27947396,209186140.8826673,267803586.0294723,205708549.27638322,229233522.9327398,224197526.01875266,213454276.23958355,203345061.13699272,264445714.72856268,229031541.27568933,214821844.3354147,200925261.9126092,214341387.57743013
269456775.33867013,252527685.20194206,258869220.13147506,247149776.5644346,287656599.46207875,236848132.4460604,287777701.2147912,260449572.8438557,256484135.62209126,292560490.24376047,206096169.30189934,256335743.2683512,227187658.71280485
212060473.51750264,273983683.0876578,264058505.8662186,299525934.19992685,268023279.8432262,245289647.93000066,272214299.4108283,284197235.8208666,269170095.9478812,225700142.79531452,267019883.26670527,292201902.418967,233113718.03333446
299652664.39097136,204709935.17547104,281070515.7040956,280190991.02115303,261810796.61155513,284044912.27711064,253380084.31041202,215128505.77309942,296750940.0093922,295815318.61342174,243258599.5383107,297637819.91838217,232239888.53228605
211160152.44454527,228250596.78598186,249421319.81275854,215114043.70367217,271960394.4480954,258212935.41694677,249120027.1723435,226266752.6624802,269588488.6419196,277190234.16899836,272341862.3365248,204231328.1792353,201617047.3198633
237212775.33329496,288596296.5693557,200062712.96306255,217961157.10602137,226728644.7034158,265249715.83546284,283640976.7489258,228422658.51582676,272077195.22585547,213469813.71875814,237132788.34931773,253073068.5397392,210908891.3906751
290766903.67689973,276758647.66924256,281329336.71950793,232500002.13649726,241297706.77617213,241055058.63844687,204853551.702432,229535031.16377085,259734270.5790993,253012334.04816824,257608098.26965702,207722357.9975927,284220029.20007837
265506452.08823416,264270512.1777053,260987595.79804963,270520208.2471571,295960832.9320478,259755978.24299747,228591366.375821,263078991.05668437,219867454.8270228,204271716.71319938,230669901.67594033,217188915.4436103,292746114.09487045
267996685.65541318,211046377.50910848,223156682.56711617,223497863.08610812,294474118.2380948,298939051.87166286,257077185.85682088,280660120.26735365,217946790.00937998,290842877.47148687,234550394.22421616,287076488.51804477,209379737.73884106
266306067.48864415,214734221.1332572,244468182.05985537,220167560.0665249,242865684.36964896,239302199.71313176,210798250.41229886,238118862.70057556,276493479.4427262,245234060.7307752,235745089.1071562,210629994.7206626,219449672.06423903
243145363.1639977,204820977.09076446,278950215.5035905,279742448.73038846,286549611.8148823,208055863.59262916,290154153.34966666,282125642.5354251,249916066.32021916,213833435.76132146,218000939.0006782,276100044.9192094,252804528.3019411
230626729.25709397,252492290.97712362,239915198.95324305,254703796.94181222,293091608.4655693,284241960.4076503,205793922.3700095,270184827.9435064,227586992.16310942,262707153.80207905,210534198.05313373,239631939.8846617,297783239.3303394
264325990.97354937,204090902.9169432,283255936.5368883,225144184.0015418,256572977.60949022,294205447.63077164,270576222.1366132,213793246.93544266,262586653.48687765,228269864.039549,248800459.81028047,211719257.19165227,207762017.4194028
276439320.02441883,297532395.1825683,263528504.239542,205307785.14442182,299131499.70455104,237509818.06056836,244581030.54330072,233515437.69496804,230223173.428912,268869738.6406937,284396392.07091683,235307519.97077766,290311640.2191672
239929725.71506274,200484138.7871422,279665561.8628239,289664102.8395788,202688806.29735652,229071079.7516474,295082702.61959326,287420202.62609047,288090877.0842239,202412035.2323582,246211749.2223896,215870681.49944758,226845572.31453493
281670301.9304447,233461130.53817353,264455966.7473964,246646555.11723286,212037938.40319246,295388458.4980764,281115374.4508465,284750676.2485171,273850744.52719504,223660203.81867552,278127819.8650678,260946099.70989242,293852795.35390854
231899960.95162213,255220179.02708322,295489911.19430894,250331353.0798558,295785940.6401999,240210103.8839012,230557135.4506293,299671512.1763509,233024571.5542295,271860210.5352093,223707060.46851447,272602733.98908967,263442825.27525446
216762338.07346112,214773880.091572,218744619.01165417,222069090.30211505,296428819.374062,269601296.2625444,277871562.5589669,257448090.79985157,222418854.12210557,221996613.80145398,242598599.75248817,263717063.9827997,281358680.58684534
