0,1,2,3,4,5,6,7,8,9,10
273636329.7593199,211480160.8149147,279855170.6955763,270067306.4799468,244385214.0765497,214033634.85764277,270616419.86521393,283684885.4213627,285581795.7570307,267149396.65593892,202939962.9426382
269249263.6136786,218981097.88825026,256749540.67106918,285745750.14478344,211555620.14712968,260909778.223043,206119244.75992996,201486200.01098734,263292296.39514136,209129290.508457,296941620.50888073
282497813.0230214,245346262.97894976,227185176.99816328,200335756.5888281,260542394.65244108,241407321.62011668,255416943.1490677,241990903.57156825,270457455.10766274,205843599.72180653,219145048.96008232
235492500.11712265,247701727.7555202,297155466.7884802,275487342.2434311,202235470.0595777,296993689.0350361,204164047.51556817,258619598.56698203,218760049.12098637,238530913.43670076,290913953.16626203
243347930.01860073,270420153.51189256,265461420.95870483,220053433.50741744,282922127.06835276,286948520.00818926,284914883.0875409,229536767.1767623,228833143.94369045,221527562.88202623,291409589.6550195
201987753.06067958,230350574.79945838,284563575.6590366,266667282.68841448,287771923.6539076,250917602.60840738,294942903.21000284,206226233.45411623,245156517.7291068,260786519.0759993,276914514.38500535
285784671.99163955,201538227.48083624,282793225.94739395,214625527.85006785,209880601.2641905,239580274.19500825,246835197.2624689,233247811.7202772,218129518.98443162,276306258.32891595,235811054.95502213
236558922.1399981,219101626.79803368,225536640.73960683,247144596.518163,281999582.33559823,292120839.5849268,234087628.58983928,290630050.3712576,258427013.33581722,252003148.75044066,201847217.8895968
211166041.5444634,291238953.0727765,206770981.3249456,256449642.44022265,200391585.80000457,258919827.06175062,201622526.50878757,235498701.90151924,289005236.77883667,283870346.49456173,242359831.90925005
225790235.4705987,205483825.11949003,271753862.754557,224910867.16261122,235478493.81760123,223557019.90431723,267640875.3193311,258205896.30587953,299210293.98830354,242003324.48766857,220259563.69049463
295355647.56717646,285008214.6103197,255993794.30068967,269541008.99605286,241636937.93953186,250307861.41096666,276033463.25318575,224793621.2006259,224348498.07233274,283807050.04574555,235363278.33328262
212689552.34502092,283819887.4398341,263816758.19708872,234730465.4985667,298137880.7980329,247580796.02822223,214196606.78648707,222293409.4834207,287498650.5176975,252132785.9691241,275972183.44328904
212572354.7738979,267530447.60919148,230026377.03574207,273459443.9916467,279120168.036399,298021459.920718,228839526.42835248,280995460.3864221,235775638.02789384,273414273.5072351,292991592.6641485
256888948.12286738,274311259.6028947,231104814.8525451,250261672.34132296,208922047.35856628,207864005.26940283,275109105.64913017,212670321.12822825,250357352.82492104,212954892.7358202,226378897.8598819
224525708.49195766,230634842.99600515,221311421.23987705,232030011.58735165,204656043.45743093,298340697.8685483,256443862.02898958,224648913.40341887,270475023.3695386,254564781.76075512,229645553.54129326
201534099.49102014,243785269.87944132,230072022.1488593,219635370.44136932,217032392.89152738,220383036.26953116,269995210.57862943,270365467.11572284,263086330.83923745,288662675.80595547,270332238.82721037
296231959.42621136,251221066.0892495,237993069.53200245,247079414.5015647,298130316.7299532,298100583.02563655,220287785.93615982,201729672.597403,230416163.47531432,224154522.68534222,224295983.70460248
248890606.50708768,201545454.8046951,259894082.74480444,288821376.9760424,225179599.17683968,266789368.12092674,274275264.89904326,279148532.5908739,286771499.36091834,225043876.19689202,255429520.49309093
200469505.52295125,271803969.3993126,201743025.01742876,256918146.11438528,217878635.91890964,213925852.78367645,272001369.11730325,291915886.2904169,248207282.7848098,286010418.07199377,258692514.03691202
225866359.00875115,250195290.274823,203155375.68401834,246906661.14363325,220821555.0946788,254161828.82017204,274057947.6794269,204499790.87640798,226301190.21593353,298423286.1394448,262884438.21943307
257892086.58776882,236612402.02688184,265422048.25726205,220922935.72296664,244403711.42094365,234459504.65589708,226660572.62870738,293265469.47185344,232385372.06409287,279482413.78527945,297549198.61745787
277994844.8444719,299909928.17596227,250373322.4192847,279725651.72900414,212385287.29702514,204936476.2663249,290220261.5190324,244334019.21569332,271283444.28652567,229364913.00856757,274527407.7217131
293458443.7934591,216900163.4432429,284712176.3189436,214579069.5539475,200246610.90973935,231027571.77577472,227888553.46652728,297256043.9576591,240932097.18548304,265229154.60566097,296917143.769123
219972666.03333986,293050420.4951202,252197997.53538236,238949245.91380695,243704959.9649351,258565810.96780044,246104967.19173515,288374318.9614563,240575961.72150654,215816056.57036906,213274778.8440212
246961971.38367885,203201834.1584585,253705643.57408223,290961146.5229787,211322568.05773544,287219211.1066644,280299026.70378786,288312157.72821885,241496664.52909964,235978555.02075928,262831317.20210308
251025901.2936495,237598731.98372278,268849796.55927646,217398786.43560165,214384501.76046327,297279202.52926755,281044083.2379678,228667032.28550813,221254881.15303895,212253939.94351172,284862468.0391552
294074886.8879837,215595747.06647703,286248884.4751617,230467362.12942398,229062275.65055636,231248185.81431827,271545345.35826486,224196509.90578327,267675037.31324977,212461826.8192502,207651794.06484732
220550081.39117575,250276325.55528948,221954005.42287627,216847131.39247575,270180914.6195142,208355050.47843245,283224322.7305981,294506242.9007436,255338815.58628276,269404802.83249557,283855506.70183694
252564650.65989566,262300416.70542735,221442044.94707057,217920591.04963946,203884730.18572837,261725668.0863739,240179033.91417158,214788580.2617294,276182127.30067515,236965882.38719127,289475913.5071213
231325169.61082655,249065206.31400508,296731257.6961029,275174352.01796573,263617690.27388412,262207965.41597325,225291260.0649882,221587698.5239793,280522133.99958086,268860413.55261135,201005545.25519994
253099282.2137987,260985941.7044361,241049085.75688672,280184536.27145404,264882630.10588697,210745073.7315835,260507673.0573611,271852543.0061616,298169657.2445965,262049505.28677982,260791009.3237225
250689928.23050395,220950266.56543642,224072992.47381002,271500915.2407358,275655542.7053812,285121591.9166672,213709896.0531111,296352642.7733278,263589782.8848468,203777701.36461812,261139553.38233167
276278508.7693789,295641438.6727685,295511077.9781761,294056352.7102997,276306819.28301144,289308202.21404976,268025443.31282222,296172986.2100609,286383934.7094498,268407274.41587743,238902123.89985102
299295331.5016592,229183363.6289235,287391769.00968057,218751975.03519312,265486321.4530324,242774741.70816088,242408190.802489,258350321.282874,279979097.0675294,251857031.71920383,276429929.2032469
289729442.09082466,267537149.42790282,201537167.42131436,298798847.6641524,214954397.22455293,294105721.28164095,228557828.9354203,267407985.85275632,233189946.43115324,206726307.40419552,269559889.9062801
213765955.45303056,218671489.3408713,219147029.41184872,262274838.0657082,262518602.30369136,243922359.44492087,283180853.92191,292869269.12954104,267657568.7556336,235788570.23841482,211212345.72853038
251826305.7516683,287987523.88621145,259680453.91181377,290800102.6802404,214544897.17053607,259339248.25067988,247456074.75642234,229479287.6121924,215619153.31077865,285923915.9873149,293618668.8342892
203007619.01258317,299931242.3133742,251203058.64365128,226830496.77257302,278431607.2550821,266542003.69525722,278400569.14687943,263398403.75819436,228104339.85095972,217073531.0019567,241352591.52819955
230126371.7491679,252317753.637484,287707732.66166097,250575585.9556677,231923370.56969762,236739577.28698617,291337012.7987918,243716094.81915805,256012549.9786265,262274584.38345614,295393387.19768703
289804756.2713911,203456391.09879068,261294481.23161384,279309044.64370674,248813986.71234933,236338320.79523227,279053851.5682049,207794540.21139356,246354028.12336665,261065238.3887011,263581043.10815093
214847099.0609518,269430709.5847209,240409945.73039168,257750734.81601104,254350081.47130436,293659831.37872404,202205361.11124438,256093201.2085578,275539482.5482136,259902929.8861166,297011654.20319825
274391751.41791636,281077094.51722693,233532403.59945157,297897847.51926726,257632940.67802444,268019762.29492164,212796638.50180843,251497627.04673803,249680194.46402535,278900228.64419377,227466774.48127377
226469219.62020302,243171682.4670601,207536902.07112107,205784265.2031976,270535657.4401199,206835597.78222615,224922811.2150102,273759873.691041,240143383.14467302,241432371.61683068,250047509.47962454
221417711.5961273,253476256.64378485,230077548.22934574,255332465.13998514,212020965.17803612,299875275.0735804,263468152.87240276,267851100.79539004,230634883.6845095,204161774.30463707,219843137.8988133
244666949.6249031,243198751.61692002,235583265.22607702,267811120.86163458,276232396.7564848,213558341.59405443,208203412.2382383,250622931.78155684,225239197.92050302,254734644.08797786,293819271.7925266
296262982.5690038,268720091.39980656,212208245.1945096,295063683.75635576,228433113.3449986,293189365.28522205,200276977.94461417,247767691.75555792,213743760.61369792,261434552.26818854,248891183.50903842
262441007.4219709,263388987.40108964,234517019.76829636,218253347.85456318,299838071.2347764,276911177.04274327,260598142.40599254,293131093.8858442,221655965.81063172,260658922.94697067,281247027.20374876
279213603.531718,215849528.29180324,229207657.44823387,289187311.9423297,282248524.34745,219598727.21701568,234820580.88894266,214835598.14607954,285632287.9404733,243931083.1664006,257895515.17201388
262353640.65250117,258498921.02013746,243015535.72685185,286303796.3727478,296422805.7022312,274591811.3664173,212293406.431849,293153088.04098785,279715400.45667034,252530630.43366402,216745308.2240299
245527487.9226971,242335178.32938886,254086001.49144438,287765570.3206186,201099808.3124939,243392581.25107753,289022311.47987765,241300347.94492662,297155944.3635548,265074065.88795567,207382738.2300523
243608003.121794,235221310.70538038,209870308.24994612,265011464.27550414,204615162.50572917,275011116.03202957,200247191.46799716,284436812.2396166,286430550.3760808,225615284.15774807,248946879.57631576
284374679.82254153,240185946.8814336,299582439.204443,282503839.9492117,201420561.05107814,230612631.0959443,212208799.19791028,266134425.1798628,251522278.44967934,212536797.65089947,276355099.504393
265688365.23848623,237921986.71628487,262105133.62050626,299793935.1636894,267460882.6039714,254925045.56076154,263206386.16941556,244182606.54955572,291949758.91666424,290088433.6099947,210758270.93514973
211530913.1862279,284684327.8233375,243482535.72715116,258012029.75158244,215714982.58899218,225175468.96648875,227920997.77522808,277535922.193895,214231089.58665073,268958916.1353251,223589858.6788148
274462214.7780746,200208463.43588713,263516399.03345713,282342500.737246,234345697.42454717,219530880.6535433,230273810.09808514,270168562.1827068,263095924.4881293,263714885.13504016,200577248.39726862
200342775.25904566,255654266.09420338,299322541.30253357,248469357.04263043,276239849.31219316,205469731.0977548,221680813.89896512,285161472.76082784,251113717.80585468,245190972.93893823,262463996.94758633
254184535.1275567,290853083.3357821,209368999.30506626,271672858.2474095,201198587.42990366,263833197.16069713,202965351.25841027,241457388.77238366,227222909.8906962,210073368.31639406,217246233.73424724
211620701.62793967,275670334.9613337,278184868.832699,217665360.7530236,215165356.08440632,294271618.6357292,244273668.9733851,208409535.87189937,240613353.09709224,288267391.58693135,296451707.18212014
227374654.02582332,211469246.8678348,268142414.7775803,219114026.5266926,207195138.84973636,214477454.33842912,257607782.74150497,247294068.2499102,268327205.77418453,242181787.58729726,296469419.8653893
213071616.2028878,285622372.28817195,285480574.5547881,200707279.72361127,252545310.48871294,214337669.02142626,296407628.6400663,204146328.49741217,219220825.04823947,282188472.02331436,265427222.30088872
284903885.27342665,265851025.74015602,244169922.14539954,242147249.10793567,292936112.18312395,262256391.157172,256677593.475466,248849025.88866192,249698739.39969677,284141671.04760545,224537554.97485402
258786217.12018326,292493134.37162685,264215904.21233496,216335783.98341998,298327715.45485175,296472798.57887346,245742371.1447926,224344464.32739264,275274082.37597835,297727622.11393625,221627034.5378338
