0,1,2,3,4,5,6,7,8,9,10
2901758213.9971604,2023335421.7011855,2935396872.2180724,2624044317.515444,2837345517.9802794,2493410837.4489503,2290175715.9172187,2940060001.966987,2400497611.407556,2855523488.239221,2444677258.07722
2753062047.129929,2510602139.8809786,2622486280.4085536,2408518442.5526304,2004547016.508804,2127382633.2899027,2971410151.769322,2838541839.686581,2068090501.303903,2776634635.745782,2828091442.5026307
2305346432.534251,2272698995.992779,2801351064.075421,2570513907.197593,2565589447.6576195,2816194999.4662914,2139254957.5408673,2163922830.162712,2281737124.476657,2748436195.008351,2269194423.5317383
2520997904.287657,2278803079.7902446,2748516863.191593,2109765513.1794512,2376513723.2534986,2852294019.383889,2976935534.1661816,2973618064.0522,2133675292.345486,2573060816.600489,2584818288.7278714
2667810414.386626,2964022070.3302717,2042333507.8132708,2336480643.760811,2537997166.121628,2459185728.7974014,2557688159.289187,2714046991.424162,2394112795.5062947,2585207444.938834,2271003504.123253
2544120223.2746677,2892023066.7880216,2420710202.424026,2895463574.38486,2888480130.344119,2607474653.3327627,2108100804.3412273,2143807694.2777772,2336234433.9409738,2329105505.428944,2340982611.4565883
2892601537.737442,2462999911.3557267,2217958430.3505635,2322829501.965049,2182963651.0916047,2150828910.081807,2405530523.6000443,2526149825.6007266,2647789077.448766,2641413395.2786064,2126043815.1310005
2429010995.2940464,2495731600.465687,2975980913.5640907,2985229438.2229853,2674223920.495959,2622749671.0649247,2486312098.7374935,2675392522.7628155,2232367414.344056,2566815584.1879344,2440570441.330033
2074531723.1377761,2907975547.8678045,2966575963.620909,2637918406.582826,2168542355.0773754,2412158122.348668,2542191171.843368,2331042365.5280147,2350326483.9677687,2541824383.9190283,2968190458.2108054
2131662805.0935326,2219005551.997534,2258420670.375327,2840115948.8149567,2194196504.4413013,2654136272.140074,2548410917.288674,2744149633.9892926,2662838065.444652,2195267959.4618106,2368575180.075069
2666217745.3115754,2407318768.354111,2926043476.6051803,2050501268.60624,2816974316.3596377,2525206342.7385125,2830882743.382545,2378798847.961214,2181064402.88186,2152901080.5007052,2533839877.083937
2741637340.6119165,2292072217.1906033,2869385662.6405916,2060939871.9165967,2730877240.9309797,2047558885.3139026,2454375612.7862377,2683315758.4081025,2424562594.3124475,2222943327.4210286,2340242252.74909
2854931918.794214,2827200469.2047853,2686214826.020478,2990912056.8458266,2813166603.6023088,2837829089.1330442,2009641059.2160442,2918586071.854326,2893844176.8965564,2810764983.8301654,2170285444.0046983
2455430562.9581256,2884543097.1059275,2978499930.9371204,2548811005.1325946,2862887931.007423,2854849923.8875217,2508420632.4875407,2724418227.4270406,2099959787.4254458,2726700454.8013663,2851643248.2535524
2376902126.1026707,2919894677.0109277,2942795661.31226,2831114389.4604683,2965343774.6430054,2157606448.1623015,2478991584.700116,2814348953.135857,2511914659.8250065,2676567541.5758214,2190005710.9844484
2070471177.1845088,2577652155.0560308,2242606363.229624,2887338371.544621,2344265849.0494704,2969023628.7367916,2147948798.4735293,2143863438.7721334,2421279247.677965,2765178397.308443,2901239626.655558
2094538878.9099956,2029071929.5812104,2905204047.6944532,2580304099.4906163,2162637866.8575873,2861532178.9706225,2736953948.775139,2427316665.9320006,2750558569.989451,2189067881.8119755,2323251357.624769
2621996767.760095,2127114547.0671992,2495217708.2648478,2873868914.7200584,2955800628.0978312,2665450386.0520453,2274803227.5293803,2898408173.4656568,2461518526.4460173,2037198309.364305,2973229833.376962
2387272493.0132666,2906828998.480175,2187728806.840418,2514324306.726072,2102630996.580647,2812127667.5572667,2479123509.358834,2266560136.8939214,2578397880.5410457,2785882285.971757,2084859012.393363
2057853236.8923361,2564424230.9969645,2280131807.6795278,2222216595.8769226,2312094114.8872547,2699906750.56044,2822903666.6655183,2409614239.9031405,2577568754.6172585,2293049241.7799573,2608135862.3962736
2596869603.809772,2133376546.2253594,2554638415.5713906,2693748437.457886,2663125591.9730897,2782806500.567141,2483996903.3186417,2039383160.618644,2849238524.6445775,2925979812.3173466,2667011765.072139
2631248158.229617,2019219088.9355147,2893274904.341216,2276533146.1597724,2184476586.5556808,2826651999.6391573,2480464401.2985516,2340148959.041284,2071275777.1495092,2048756171.4761822,2468571042.378022
2048648164.361858,2729991673.770571,2138563673.2809262,2593546972.449888,2048293167.8517718,2801909115.043448,2157735661.369461,2364751905.4550343,2409636407.3688197,2612061349.5436726,2902167629.0882297
2495446332.7090325,2837013576.0788207,2299972626.891581,2525350321.3802037,2264639548.932555,2375625783.0242715,2299346253.0861883,2692027350.1227665,2258274529.735821,2898430346.397273,2113787570.8456213
2184307156.5498133,2330234245.561757,2475280764.12248,2362751920.388239,2925351837.792257,2074243133.345795,2366986796.5366993,2586880144.7787023,2804510063.660774,2203518680.3642907,2995759067.341644
2060725887.8451962,2929554979.679231,2200982957.391326,2897190634.492088,2038493939.422477,2485803215.435417,2189376845.6200347,2370153901.6733217,2741237884.007874,2335976199.748048,2122240835.795148
2519277725.5813675,2247056611.8746486,2730183924.1763844,2549054724.075949,2770874965.485757,2931922815.2555966,2272673493.0983186,2419629139.009814,2557723893.2105923,2276064911.8281183,2583243161.6833916
2435262107.840619,2432728867.410003,2081669457.2455888,2582862828.3955817,2005125889.5764272,2735377974.150113,2540144653.8380704,2447301203.401578,2146980965.652229,2113379108.4380653,2869138498.793052
2111205675.9749284,2581496635.031165,2538772544.7263074,2619189403.7191315,2787901061.9234858,2063721706.9022453,2558136002.7267823,2012894139.7324116,2483467814.70082,2204982886.699271,2663732302.79511
2278065137.813567,2896527264.3436756,2481810377.381791,2043062445.3629086,2259068034.0726542,2905271106.2641397,2944262349.994168,2365836752.0712824,2172210458.043048,2082301988.8361394,2838101126.2957845
2801689451.5656276,2708510723.749265,2726823380.105001,2445267834.633012,2443437896.488825,2590029899.871016,2041522383.2375576,2250823728.0482864,2888779285.9865937,2971080393.840457,2576236553.6483393
2144222320.7531388,2621776879.2553396,2760961646.2474575,2987107983.5991406,2846326962.588882,2532589929.112867,2329642294.7840962,2644904008.1806116,2087433437.8296063,2278318273.3071074,2028289638.5371525
2890169989.3956304,2528808107.485368,2526195957.9708686,2404440985.097443,2416341172.182325,2846716029.3850994,2053314071.1836562,2795858103.220458,2467288975.27147,2046148439.016255,2106075121.6840777
2694037621.637389,2748247646.702238,2917611392.908027,2169698198.812085,2083437462.685583,2272568519.5528493,2711016009.9849663,2277920812.6275573,2237337127.649987,2728860790.5571747,2262737743.4620647
2864046628.041369,2296936087.9902787,2365610671.7452044,2232178027.440191,2580284626.0064955,2147428639.0328095,2440295897.063043,2596840992.778991,2684270196.6752677,2939407794.2579722,2721126738.3749933
2832205099.990972,2242354650.964767,2502082421.902751,2538956174.1637764,2316908513.0351524,2242556373.9973927,2722135816.03145,2957851202.153377,2135337471.0852022,2538109913.525486,2966794023.74474
2194137739.2382836,2077099510.2936184,2580937270.699897,2636428924.0312896,2401055892.3889613,2323970763.659709,2726082876.247149,2102201617.427072,2198907091.4251556,2832270583.022321,2086697771.926147
2166357015.6724796,2363510320.3618712,2526199191.1641493,2434518158.982479,2069411114.3797379,2474411015.5063534,2267987563.8360987,2164378266.309482,2124639996.1598845,2134093549.4754393,2553191369.816314
2718954034.573936,2313043227.7639294,2073627428.23428,2729137156.2699766,2278140620.03075,2542557561.628691,2483259555.189129,2141233153.7814667,2470059240.912664,2704650199.6534986,2705751322.095155
2760054275.9811234,2127363598.526792,2336214253.4071503,2461997950.8011804,2048656783.2463925,2763707679.067224,2993000270.481073,2696538939.667386,2080743896.6069646,2460199964.2626605,2080107786.055354
2638183537.670049,2641348964.4610057,2762680854.4409595,2796561162.2442284,2007291807.9345899,2406166691.428956,2474690813.640234,2693262799.513408,2706353647.6370106,2168367925.1542687,2099448007.3104796
2049664153.4816642,2592732348.8061147,2727641593.69937,2886379784.963667,2728035065.5815306,2058632754.0172443,2434727441.6437683,2876346138.519918,2320219639.9425993,2069551285.3072095,2030748789.6319873
2581173949.532108,2640727568.1733236,2548760181.007796,2348884005.2059827,2792791791.556117,2664514318.931154,2316280056.8308477,2627690167.5970488,2004067847.974353,2300221206.5803084,2707625418.830481
2730754451.3348804,2480303672.8790503,2679423489.1426206,2420256399.050977,2460857246.6799383,2211835102.848813,2951445119.245855,2152376785.642884,2108113557.1613503,2382502219.716726,2702358567.4379654
2234827166.2739906,2041404746.6236184,2326459536.3623133,2799690289.3214192,2922961136.6279187,2815045321.4768543,2558530533.0123806,2311812934.881926,2027517915.7392352,2058142175.515253,2730955534.748461
2303742953.3669305,2315566225.1618404,2359712283.4940963,2097655429.299083,2134382896.7791722,2445224871.2959285,2727045886.590882,2764756568.598582,2601713552.1910152,2594735734.9397345,2414225619.7053137
2141649241.232578,2433024282.261083,2689371688.8536696,2781125778.399679,2723319274.937642,2878391936.3596416,2135206605.243304,2229639490.126762,2479277227.250992,2969060073.2970314,2781920854.470635
2673848358.458363,2484371037.515445,2073390175.7075324,2272650438.376031,2419202792.0563135,2944043434.6559796,2349736474.977861,2659818303.200048,2005930538.0628238,2440194020.3816648,2003083195.7514596
2460079215.9653797,2719209471.7435446,2745348266.090518,2808192510.2938747,2471546451.2980227,2772963814.2427816,2574304543.906861,2692902571.163343,2118667558.0145643,2203855284.186412,2474275346.573781
2344648845.7286916,2651716143.26964,2847957291.156749,2959718688.337299,2729884103.1843553,2731950927.486462,2758902993.7634788,2069513315.4973934,2266589714.3226266,2290663354.718969,2963784887.946324
2623449428.7230864,2884258839.878347,2260396803.8571177,2361321145.598058,2887159656.853699,2639646808.227937,2485235857.338258,2698584366.1527715,2137722394.469283,2982838967.9879055,2954688350.027211
2221217814.6109657,2346210583.3201838,2455149280.0523715,2493131232.2032022,2033408724.7077966,2875644293.5443926,2490810965.261567,2202096728.513413,2736226261.743945,2591337553.066768,2413884067.790992
2877114100.168489,2353731344.023476,2457296168.576483,2631672221.759786,2070256380.8246794,2737812893.6822433,2045789835.8411052,2892974666.385353,2027782210.3031373,2680505935.468959,2447227596.402288
2266856302.585277,2355888446.728245,2059737110.4397078,2995228371.765433,2354217892.301333,2934373790.632504,2991155495.498792,2345171708.786957,2013128197.4358974,2898447105.468599,2992999526.0876265
2796957870.078454,2234827285.159335,2329502114.949922,2977459974.893851,2432778681.8798027,2149433180.598191,2793701818.030309,2836114676.714387,2390022296.7816544,2614436682.7555237,2131260959.0348446
2080191189.8735917,2299501126.652104,2527323487.8419356,2128349642.9618976,2712653889.3845096,2417292477.2280354,2232241342.9793663,2778322291.770808,2896454866.9874153,2320964640.7488647,2387816241.754415
2434301872.089422,2557441997.2000155,2254514289.601747,2318481143.2123513,2960347409.6932497,2691149735.313541,2531508488.270342,2004039704.4082804,2163602122.296453,2177116250.578177,2125221097.521457
2173771667.772116,2229193881.28125,2089717884.3837225,2746008699.768635,2171094091.9846087,2752194265.6690674,2665439175.9954906,2769635074.3512983,2428748972.641575,2147907277.5422673,2588142657.2447305
2248341851.465954,2368276205.8967814,2076881520.0981324,2873018967.48136,2366904040.030077,2328924094.408157,2533517541.480245,2860489343.537497,2625108487.3447404,2161376027.641347,2148891490.2429795
2268836611.6871576,2720727728.7930365,2225787136.2405195,2407241617.889645,2437383679.014343,2721832711.8604226,2566958469.5587516,2977118029.7887244,2722898589.458071,2300717076.2227583,2545698465.662128
2600813397.1992197,2622851032.8692126,2819283159.337315,2885934910.5142345,2950128744.293109,2499369136.556305,2184376199.2408667,2716424369.6635194,2955846961.4261875,2075633019.0602624,2304347699.672388
2971680076.3485003,2118612221.503816,2220369986.924328,2123992376.9883404,2767783339.6678066,2221552629.9441752,2318958227.5295997,2638873563.94618,2155473551.747032,2837056588.7698445,2061716919.3811512
2664810492.296739,2522403240.605347,2849269782.4751124,2233378473.7614923,2223261336.036155,2110764664.5667768,2227563638.7863307,2958480597.6089563,2823107239.6472187,2008167057.6160948,2521033778.837969
2643543490.4939137,2462246526.9714437,2793822633.6152725,2554876681.450587,2026824817.9375422,2951593071.382641,2192196450.5592976,2382098019.529585,2482653881.197554,2938694484.2923083,2637511096.059414
2300687610.043548,2449027812.1409883,2696506630.974846,2796435639.389979,2702258973.419526,2365216503.7795978,2599187135.1077375,2686378285.2843328,2845709532.0256877,2170696106.8456516,2973785143.4746833
2668279404.6980696,2487479856.5867524,2226057438.7652783,2658059169.002497,2148044586.8334546,2123606208.993233,2250447913.6205416,2696526417.0193653,2031190719.7943869,2766312988.7602415,2181020529.866621
2141506594.6710649,2551538783.4560266,2164511006.5067945,2743204767.2187514,2978352577.51159,2012729359.2778587,2831522999.919363,2010204957.383352,2557214518.374283,2576251090.9887867,2459808695.8913755
2146286895.5023344,2851272266.5892625,2165096848.3763766,2179547969.7996373,2193697211.321814,2594389605.2364364,2904180103.22153,2751968258.2591863,2540516222.2531443,2230464337.449694,2952807949.4360976
2916592080.490373,2065640793.4601386,2285410216.741347,2428705158.970748,2027594653.7970722,2036997132.4269564,2549144329.8473372,2791837264.591617,2444875843.782782,2461471306.9126806,2283580915.380471
2981922872.6316977,2957684026.7655225,2392678074.600049,2710404339.717395,2944578891.6148877,2769244297.4510503,2872974905.3156204,2810711715.658646,2558396663.9410543,2116853951.4233613,2562777945.2719984
2811518061.324907,2110588886.0761085,2947351228.0714564,2898276257.2675977,2924948578.3504066,2285110089.4165726,2251253705.3461757,2510217461.011596,2861168866.797623,2453956887.0974665,2286573495.3890266
2862145987.4941106,2764264985.406103,2577096301.2715473,2828062343.6748857,2051199263.7063048,2688810406.4086127,2507097511.5132546,2308611981.6692705,2882236275.1864033,2081885211.7724006,2093944382.0294015
2515578247.22927,2770387647.8630424,2849507472.7461696,2912929388.4627194,2089726428.7180102,2676105804.571295,2162162204.379404,2729868123.0045495,2328090492.5320497,2623942332.9871693,2894904009.947572
