0,1,2,3,4,5,6,7,8,9,10,11
2086687707.1615396,2209084093.5487447,2987537810.4068055,2609418468.1049438,2801276239.967403,2375939030.3407207,2501457281.3190794,2472587542.2793007,2930134074.305041,2972771887.74623,2613595661.1962442,2031194179.5428333
2534966180.328039,2071474461.2536054,2988272772.912143,2647868187.4537663,2343901212.7250824,2150062123.5028687,2680273993.318558,2382524801.4059286,2435645388.7260323,2881545865.7399845,2953568023.277989,2787310909.1385484
2671430517.8038745,2312235688.9901533,2917899050.939395,2851943158.52941,2365968250.9178596,2481296585.384713,2164827621.9899254,2352776401.269958,2901607318.880555,2876099267.1992617,2512065695.3931017,2575022895.4605412
2392872927.479826,2830876035.2275243,2690493270.08622,2381855683.032861,2020522133.014976,2334093519.2907233,2471113874.715373,2408880747.415597,2402571415.373983,2118103426.034671,2594200667.4339886,2322397711.8177104
2633818874.7405496,2487176189.1616626,2493010739.964198,2562816718.0351806,2482208994.4313245,2630976876.999282,2687096871.6306396,2054291794.890623,2798593138.9114604,2635166473.8141856,2728592381.226629,2684685037.3841105
2708777479.0064244,2087764023.2300277,2803539672.8350067,2288996318.026478,2252363288.2968106,2793558786.9790635,2778330732.66063,2224255710.108844,2538577107.9424987,2535508373.1675777,2961921560.4808283,2281295841.873454
2815903879.221984,2389623985.913007,2143687206.8003056,2054448560.883059,2758024728.505046,2147930470.8789635,2840446192.1858478,2354372049.6877503,2876968818.946605,2258098614.484899,2980404223.806688,2590463792.704262
2798510071.1449094,2195869669.048827,2540886256.2536745,2119783062.2282546,2905543303.150831,2058757501.6821842,2517135312.7279334,2453869419.7092657,2324752488.3857217,2265990045.1621394,2598844868.8877435,2967073798.500752
2429284681.3463655,2018961898.7002707,2444409397.4845443,2394601147.894944,2970142148.218274,2849199111.4285264,2747495374.158605,2972726934.0952635,2856900476.9935536,2682859489.417773,2434875279.322309,2163151011.0032663
2315182810.7655096,2375430168.5508914,2703102876.9929514,2287597871.684357,2231741548.81781,2235085677.629465,2200404445.4138126,2050164140.5598078,2923345154.1212935,2856430487.1534176,2518479365.64593,2185473954.8814034
2983213534.2420096,2567871718.665956,2800837681.1459584,2706684352.8701143,2009445653.4819968,2694751925.1757026,2180651625.3426037,2535469391.971361,2179573588.5729375,2124654830.4978642,2529820210.548147,2461548320.1992307
2895538127.629447,2904922193.5360827,2692066163.5870924,2204961342.8225884,2727615403.618948,2853423457.80179,2263701925.278323,2783229905.070348,2625828614.512029,2109511055.7889693,2508651676.923804,2903377138.4338765
2653806805.825659,2619547275.5906954,2117365440.9380057,2047613163.557894,2304349032.08183,2248820697.104864,2753163294.086859,2586601847.136007,2805023853.4765024,2714547200.369074,2207065628.07954,2958976978.6290736
2620053700.819877,2504310475.662358,2710428391.6047597,2485229493.3883324,2062839617.3201034,2767715940.770389,2117736812.7993507,2024932190.4320014,2659557345.665132,2182374776.4299564,2309899686.547608,2886799597.105611
2155083811.7217183,2477480140.3341875,2630676366.148024,2714133462.25676,2819287087.6341286,2164602727.4804897,2489423906.04431,2910089212.244735,2717917988.123282,2734514918.7184668,2874756047.6534686,2312935112.455124
2891644961.8170786,2960926054.6641116,2941553210.982857,2844437082.694584,2728309585.2788463,2913089864.149128,2068292030.2420294,2451347700.70657,2268201302.9000177,2875912538.4364963,2788152849.063862,2629513527.0086203
2058885336.2975144,2971649660.241324,2860271419.212914,2674382277.4012356,2899387507.3514752,2036651925.9417837,2949205042.3036437,2872821387.901266,2912093113.8114376,2969144352.3778353,2475751015.8099008,2653072858.7832923
2510308142.4265413,2969883533.7495356,2774134451.19959,2934846675.0412807,2612123088.621543,2162104483.4769225,2305944157.460209,2009976440.7203274,2870107399.8340325,2912269163.897472,2405978585.1048565,2230390887.1962323
2614248278.6722507,2599020341.6481414,2699899522.576376,2522220737.29767,2090962351.1577866,2871554730.1809673,2981321745.3980904,2309705454.0222907,2592902465.780472,2186340706.9882693,2310152440.5374284,2943151342.0417714
2140571793.3518677,2724620686.417929,2446714483.700034,2016048810.4955232,2128983161.2133644,2788523982.519002,2783829715.9003105,2385776427.970338,2610611979.5197616,2697521262.502347,2871013081.6915298,2184508205.6466436
2208762579.264185,2705841412.442204,2806404008.8978677,2938706884.1118727,2295778235.2533264,2649614343.580517,2648260501.046477,2391962122.05701,2795791668.2249966,2580648225.93931,2587042002.2635045,2831796156.185803
2308321253.2935543,2876934498.6114902,2918681768.1420302,2749208305.097949,2949908301.726273,2391053962.73851,2631735211.6512322,2640571149.45632,2334430623.7395816,2586075848.5716467,2589338838.803596,2407577441.7479625
2748171323.436158,2331485707.0672684,2599009901.08493,2016307224.4234898,2112203343.2931278,2512693458.8146634,2719703097.0614014,2500693045.3348684,2558947193.496863,2745376679.5640817,2538470094.2767673,2058748618.4018707
2297461625.0724573,2961476863.566463,2045144522.6563604,2272866915.5087585,2315483914.71826,2606454433.113191,2262349594.4987164,2472935762.046626,2162263361.142931,2307923537.771021,2087729929.8636594,2834292882.7896905
2936483899.7475934,2171326264.3986278,2744421498.7168612,2188346156.6724367,2963385951.3939147,2644517216.1338725,2807655384.6002474,2929861179.4684715,2099963781.6214612,2013586490.6485476,2214717899.7037635,2441462631.9519386
2374550649.6487126,2505253573.2622995,2193894645.5504613,2287763447.171504,2110523326.1321015,2166901412.3379207,2501851486.4984694,2460333587.722632,2895463031.373794,2574978893.8073716,2085081964.7427542,2543264236.72659
2223692114.9445906,2030285754.0536273,2389758213.539447,2972898910.1973124,2012548419.8391418,2592742057.3480153,2165410858.3812113,2815073827.892806,2635555241.8148026,2727742287.626378,2414517596.149903,2506973044.503506
2664247205.8547134,2050330171.17192,2025053653.325783,2896538195.6770906,2679427100.3757963,2405920377.976104,2482731892.6669173,2511089736.818469,2678309375.29888,2751628480.288826,2126318313.6717129,2600500262.4424043
2809168931.0113664,2479952405.4176073,2685783744.1967216,2516387788.663496,2465685306.973496,2484664471.877335,2993472148.9850264,2204204960.152605,2178470874.2499185,2338024838.8339524,2582367629.1271906,2443399511.6710615
2259343412.486109,2520226797.0758853,2569706254.601881,2910364667.2435265,2859364053.1397243,2004493616.1881979,2153608095.1573524,2092890918.852028,2155504832.8029304,2124960514.422349,2450168933.2415214,2382717038.6666346
2653112124.715881,2369777233.0572314,2139093011.8861556,2334501447.754351,2547534380.9892855,2263675086.831459,2053853578.8174372,2742132868.6779065,2306580815.402588,2284385468.403235,2731630295.270335,2900400907.113084
2217739078.921077,2399101728.09607,2451283278.474725,2199692903.0982313,2189648159.3086214,2631160848.324494,2490703723.999618,2514934556.8772407,2891933319.690379,2064530601.1303318,2643942465.95314,2039580036.133823
2314366752.520532,2402802113.7139897,2240678370.221741,2623590318.5572653,2477515830.703914,2634284788.0249486,2559675585.7795076,2217115751.5871015,2580329052.2679667,2325674205.004021,2081076080.0153832,2046276788.5743384
2260974297.124062,2065996974.0531085,2013273635.8996882,2111031027.4131682,2021458009.6297147,2744443991.5667067,2895168544.2947907,2859325407.2953,2944590411.0940795,2442653194.137145,2423523348.778007,2429387982.7647824
2188594633.092305,2310187214.1126394,2301220143.4729953,2431344044.0749164,2015230902.830559,2475410847.853648,2327256429.6583633,2273571871.120004,2411365995.448161,2217067385.6571507,2312248652.529627,2850764991.5940857
2138447269.1499047,2708574592.2870965,2144830385.588273,2593221169.7438893,2411411200.9479823,2717574969.2629385,2341267365.2466474,2995908745.781182,2326096185.787385,2286268059.92477,2406139715.0834384,2587949448.423258
2790964698.3204494,2405559107.253244,2876613521.5888057,2287430864.4882274,2762440308.7742205,2529817177.5707994,2883251519.7979603,2253997878.7396846,2963097905.5681458,2232098562.296225,2775531804.7098236,2137372642.3536139
2100884720.4897876,2612345790.2321568,2957990725.137404,2841818026.717627,2300955547.5914555,2918652302.124489,2904919066.0125985,2196491882.966005,2150784057.665865,2240102573.65137,2601911769.907697,2021795763.8869226
2750304015.2452216,2530130660.4780426,2516964939.27823,2925486361.186218,2254732226.6948724,2329588496.893774,2527852256.2529683,2393179029.9219155,2804217448.1624136,2788396543.8986726,2493811170.1009464,2205849609.350562
2460837030.36549,2761513171.089733,2576018732.1788096,2100276275.8947594,2926139747.161239,2173399882.2974987,2082661013.6047218,2584057029.2423267,2282324587.383092,2670849112.6976037,2850265214.2702174,2930312176.719755
2830994937.8921075,2472023745.9015846,2794131857.8982663,2621374232.4392443,2708928523.8792443,2752662355.139872,2781605741.8073044,2562174119.3696423,2661901780.3928347,2034092788.8104484,2825205656.011702,2145856336.5618176
2673530545.073546,2374698468.3977876,2349679621.9657426,2628075875.0670867,2270061790.898168,2707821883.253642,2057252671.7126496,2535030614.874056,2154289081.42131,2663602508.836045,2931150465.7179704,2459961314.1834774
2936475474.3729815,2742286177.8092957,2461232066.861545,2383287433.49698,2388602271.885629,2378736927.727076,2475177921.7431135,2669387127.4174075,2533815592.3255124,2808679912.393059,2999620905.009883,2898357752.9297123
2101067219.8155994,2777109615.3005714,2186275204.8953104,2442149027.0736933,2944142165.1504145,2214141018.829266,2704753450.397252,2867415034.904334,2723170195.9339585,2684930873.1745663,2704147264.098581,2626342038.8432827
2645383285.1189013,2539807418.619186,2906702608.019016,2269609332.9714303,2316913293.282318,2337231497.8858395,2991707458.8984904,2505393335.5516405,2176108185.6384196,2137652369.9680896,2812964340.3707027,2643013597.35403
2554472544.637534,2846887393.7309284,2295896764.493749,2139236425.696645,2937038926.7593274,2125911227.8462617,2397434802.108418,2315512018.565172,2393661150.6926217,2628695461.0675063,2195274949.492774,2269852802.0146976
2586278738.7427692,2409818503.2934074,2936642120.7777843,2315041925.1365924,2368905441.2218275,2394652151.829518,2367898695.41982,2321897923.4568005,2663152718.56553,2784807197.63344,2176572563.214627,2450766638.945377
2751108922.031708,2403169847.908573,2076833930.2162113,2474563305.2103457,2689568152.2870393,2437788308.061187,2509065416.5544157,2055896389.658856,2929218880.680332,2756149337.704987,2787480850.105955,2777180585.042431
2279535214.3456736,2418725154.0271664,2800865787.235671,2550740514.2882576,2780122238.185361,2631007740.6137166,2253755893.4981794,2690011004.667372,2294151495.2476354,2293669148.5950084,2678134825.5552273,2950211421.034693
2595926240.899603,2962446337.4217806,2324736098.371851,2785949641.0109897,2082415459.8757265,2625065384.4019904,2094283595.2915714,2677648538.6683836,2422853875.4146566,2191523998.9548087,2469643533.311651,2272778399.146128
2657365239.235083,2454550174.2701283,2633813356.7447815,2692957132.6464915,2081825352.4563222,2794958226.322854,2535161322.446179,2301639772.425949,2244279277.506595,2515094207.728067,2317629282.862574,2198244746.188191
2243071209.822226,2818015564.006805,2904172080.4372115,2126677433.3873508,2468147035.220994,2786562513.6523395,2556707561.9955044,2979092454.813836,2461457602.252764,2538872878.176468,2619528476.5525513,2655392752.9192467
2856074065.1960173,2145495606.2738225,2430380267.699987,2684088006.454834,2563771626.383505,2829818153.1935997,2796462674.63072,2937689949.775738,2147004278.333351,2998105552.956097,2624068548.4671884,2325841435.0182667
2808273740.3812466,2642969819.2859097,2796334479.747532,2702815179.2655234,2160168423.433689,2884626577.0367026,2571051839.9926734,2283112946.433218,2755572916.0760493,2577338388.0147643,2561045188.9284334,2248411768.168866
2068419701.0986168,2770667465.0411525,2630245167.6250386,2138835463.8583627,2829714255.094654,2253552293.124273,2727470608.033464,2340388329.215866,2167892924.5473957,2683159328.7594075,2259884278.938513,2070644511.743179
2781009725.098511,2975210396.974627,2597727399.7042336,2084534585.3070967,2902387098.3596807,2812597280.3157144,2359947971.1804304,2646395706.7485237,2579531752.3896055,2124933205.7197704,2980397754.909175,2983120826.7001376
2685982831.289185,2261336927.0090947,2900617139.7490077,2440997849.183764,2589415505.7376122,2710901690.9664803,2836465909.8674574,2635109020.4198265,2121240111.9197822,2830457912.7465296,2885278879.7948713,2994120975.2122574
2899685209.911929,2949001194.700435,2423036777.401485,2008671708.1833014,2184570970.136526,2129506320.013952,2051906730.5532186,2053731033.1850781,2813698897.104096,2687351994.681162,2285176898.847031,2469443230.2105646
2763379080.3389783,2336020372.087864,2773403962.1902676,2907601547.478289,2578754295.979372,2837020133.6779857,2116175438.8757124,2834962770.869055,2268181361.2856183,2683918719.5679164,2188414129.933873,2239459965.7631717
2458415449.2276516,2762646348.5893254,2811427913.6538205,2237160054.1628885,2730286197.298583,2536574309.167305,2857861231.5041475,2463527631.4838066,2855760411.6285267,2294306710.2510276,2177044205.7550197,2968361388.236359
2764982693.744578,2172721384.3617287,2939336822.0372753,2544168685.8398423,2347357749.7033496,2342009906.81008,2123563637.1613405,2655185488.274543,2760352369.627111,2822747508.819081,2144444458.1087475,2750617409.530306
2421834930.9285526,2289996889.621451,2012133259.3867116,2432886602.9481506,2254055320.3148274,2701787154.9016514,2118014959.141047,2377026458.967998,2221866750.1863866,2986842310.648604,2811886724.726106,2414645659.7516317
2420980265.8187613,2439247958.7890987,2335485697.72151,2337786871.476621,2544762717.764734,2308120787.0347815,2575123901.525198,2003645008.2749822,2523504707.918324,2865995789.313255,2887900385.728089,2263233686.544222
2520015223.0620847,2513511186.978408,2395924382.3294063,2698605281.4870143,2668197691.799553,2495126623.099516,2261446227.011329,2397460175.6901875,2214340500.4557824,2503326417.088279,2797243822.704705,2600628911.451205
2520438330.2209063,2333588851.2076874,2843414398.027951,2565245096.87668,2223991824.4686,2720454924.1683717,2642127117.298058,2845501003.990977,2563664862.2920136,2897677325.067126,2060988744.5312803,2023851365.2748518
2038154899.5556753,2059422627.696989,2012085922.1469018,2622825193.408691,2312313079.2073483,2576435261.0854025,2632468410.555609,2675645452.847672,2219604355.559152,2477893659.788964,2861946590.8974953,2852093693.802617
2864129001.240048,2798852734.43242,2760091522.847004,2096940068.6278589,2953125608.539298,2259019650.9998307,2055107623.003491,2183862912.7784863,2919385055.622949,2839876014.7466416,2890543794.5779743,2320720398.1578636
