0,1,2,3,4,5,6,7,8,9,10,11
221573032.47363943,256574222.53911877,231676445.73605832,243809265.94962516,279893961.03139263,288474248.4744758,286538939.52728784,273842962.06068534,227851763.5358019,229462093.9983095,245286899.15828755,217911497.5060802
254001781.54221714,282318202.9153405,241025144.71825445,264138373.62113327,224720867.87638408,243847779.3968089,225113651.61460108,247226055.62860203,242385041.4427332,222247745.03988826,245089911.15451252,247817298.005948
293351359.3671825,296836952.1801088,237835527.17486903,285612039.67075104,276048469.8747431,298044234.6431479,233687750.8766678,296628708.2008718,233169377.6671642,248888752.59712258,214908840.36933652,208873415.71074742
234673856.31009057,227574020.21926114,278621072.4909494,281661724.97744054,254938515.35307917,236457358.3235285,207705625.9742137,283038013.9942263,222346002.00731304,270802624.4068448,270999733.9482376,234139362.13578862
203754007.4976182,214474188.02063432,262209832.6736876,299775553.0055444,201922161.15775952,232865499.70533428,248005381.70044044,217915594.57196334,292095784.95559734,258425353.0674295,283119641.3056694,283602966.63718015
202056390.82312378,282750209.411395,221381388.14619595,215766064.08261755,251800552.52004668,255725684.01383334,263443360.808374,251718301.61483842,280076825.40335333,285020410.02486223,259039981.71297827,210968061.3869067
261003581.21228665,276041781.6796344,265769406.3660316,238719703.69301584,283046582.8191329,291743395.4027591,292638819.58839977,239043335.90871403,281990851.7781834,210775688.447564,279154503.03930587,251160360.22875667
258617419.3912928,277608778.5566466,214971003.54673356,259705307.74028537,243181742.02001637,299748054.7806316,229371899.60489252,252949023.31974268,204974959.37553242,240958670.49238402,215641188.7195207,254149117.1444513
265194500.54321697,252088359.60615507,244434029.54749867,238892439.67753223,287083691.48751724,200525254.6564031,202302290.71300313,265645007.923063,214713840.89586997,238491111.76195022,279315502.344952,207211688.98132572
220046504.69947976,202141568.30518723,281019110.4677395,214959041.57062915,287429301.4903255,227797058.58382437,212969848.54816765,222843229.49493426,258135169.94040734,254006712.63270122,218109089.57973033,255822624.895551
273640544.64797413,295205619.63209444,235041316.16899145,214428397.71995413,231138781.277222,243710086.75660214,213529981.38303465,241109275.98762912,232772686.49482426,257342094.81030133,270712269.1383049,229280489.94620788
220638529.5175102,202080515.4033779,207440259.8614043,227784978.04934075,296977228.1080908,270273368.3061687,283023554.9184689,222310601.96844262,229547217.1039667,238730321.40122682,272527961.3974288,228084045.45892867
239339709.71021518,287936003.9962041,299862551.0172958,214927799.42278185,286504829.9259825,289577286.058059,290877570.2560762,292307639.69431037,258407970.44828102,245128819.4199841,262884017.65860954,233817674.49251044
248192213.70324546,288874357.90076,210122821.23787865,209122281.14796025,293215479.1171068,247609132.48831335,284422857.96993965,221771969.70396298,274673238.15700376,274260298.39130485,270993902.6912305,243807160.38951623
220772472.72502998,248965278.1538705,239335871.16781405,282661763.2566395,259364737.76690853,278258561.95500964,234403961.85913405,261679457.2332001,202170968.2424024,209759436.89552978,210079960.57758725,211736285.34098637
280258388.7025899,209362285.26588708,283281307.55527276,222832591.76284128,259246733.8348512,296827381.13937104,255619845.19817936,275107758.26877725,275864547.92143494,242710862.48518956,214876977.4528761,268635931.67064
210864555.0748042,249313455.168578,235258056.45764136,241300623.0629231,266632906.84440824,263353909.6063344,289080456.8468641,225265159.45919135,219950925.26535842,201763252.47149393,247944307.83710855,209520200.98816612
212259920.49885067,219651949.07451358,253929211.63039932,298838125.34100467,265088389.37318808,284035071.4286013,270479444.82425404,246817956.5623257,291795296.9442695,223725318.56689483,276249965.2474052,265775826.30132303
249056773.6989176,270365905.12208074,287738844.30497783,275499090.97037214,226096963.99888977,280773957.9077192,211248101.60116452,265683178.49873453,232605638.82812563,225131112.22251806,240620978.20903325,204518117.53308177
245081496.72983515,238411294.6844476,253744899.18065387,277131889.05432177,285311922.87774915,261309286.05606192,240110336.3725888,285262323.9714455,280461927.4105258,242254846.46497414,248728869.4302062,233723124.33671448
296296260.5954442,243441519.67410347,229791057.78835303,275431921.04473925,284947996.91822267,248043950.07755464,244589885.39418694,236313650.9304258,295054210.44617057,272907758.7043061,264806671.54757303,273208060.6339786
246922620.98612443,253797953.25719586,210243644.68505245,296692277.6507095,282663654.86731446,217149129.42067108,221623171.26581055,298749212.4115251,280616770.9280963,272799532.76832056,246784822.24334946,293162479.50591916
255971287.1768935,231391318.1797055,243268762.9057967,208544528.59130093,200898730.30165356,236172991.8401729,209723380.29752418,293591688.7309478,249171703.13493773,255560183.73902205,203714606.74834102,231975979.634551
245710518.68032762,207460216.85925475,261917276.77008906,202297746.2848788,274775590.7609894,236105883.94513288,298261568.04797816,232036152.85919562,201283803.7007234,201562990.58959943,203181057.73542455,225249499.9767066
277441691.4659944,297790128.6200699,232358688.32468566,268736063.8846236,236232098.9965791,272377133.3738009,255218816.24880624,266029653.91144782,242588958.35436025,264624038.06245306,236833484.82221618,294777988.5670802
211688045.5694933,251445355.8037447,280971681.79638934,263815354.9937175,269560416.80461377,252304044.16296297,254554296.8581248,280365712.354229,258956597.42553416,214298348.32225314,200802504.75072527,219735109.84228933
246348446.95898074,227011090.51185927,211314437.88169068,265231909.6668624,240907938.76434517,241279387.09165314,235088999.08738536,217918877.34100345,298624324.70796263,257238701.8970086,203107034.3900124,241643934.95749927
206292128.32741818,204192647.8974264,217761856.77817455,298179519.99999213,295209457.2287698,209534529.51524195,274075072.474266,266343345.81391186,290821351.5968211,266563293.85921538,202543084.59590927,233632907.70762712
239496263.97543135,262448476.86657864,247179987.90924272,230695027.92212427,277586699.31892604,260741263.98680404,222498530.79621652,234239528.3711424,218249936.4619746,288539836.5519341,270882472.23438835,274987843.4751602
241818092.62277687,270577068.88406783,285467676.87436676,224317407.6008653,258128428.6699576,280405047.8733047,285457011.1993042,297412113.25960845,299572927.8670111,230331303.9072803,295218108.65246934,241322742.62908715
251592417.0945873,257538755.64836514,226127760.8648593,231368142.16307253,200790755.24809283,235528719.60435578,278224139.22886515,279009942.0996248,226632882.72672552,250513947.61911893,218352210.86538056,273798421.8622359
221600565.8972727,289149630.1877245,243934422.31531575,266386460.91345787,213598180.93356314,246078578.8938804,215515923.17307207,204635342.415067,274424595.47836167,295836123.66309214,279371414.0718696,240936832.32159021
221514754.4789727,296792252.79287493,231764610.87945893,204824036.9408698,218684357.0373625,204996419.0761936,247753157.4178971,264257993.11843804,237605703.1646818,210188893.01801655,280441701.1997159,234634981.1785856
246144878.0773421,274168477.31943864,204041077.77633667,221876582.46682322,269778973.5574406,255391445.89024606,295319967.5249994,293606328.8841921,227079014.72461534,221396909.69607148,263943269.73602632,212271517.6146301
210295852.1106429,224527343.56380337,202655967.43369666,298422920.28938264,257253317.71687064,254009964.8933293,200928839.10204244,262249012.12201872,259843444.9012864,257266533.4401633,224566355.38863817,209360265.00665838
292336633.335014,265754657.21643364,291306261.7387163,290247794.699261,241607260.69272292,241419903.94544265,279495848.7863725,254132551.0104743,289320149.5658968,239118765.77578264,260866311.50846627,223313336.0337609
276765940.0328026,241986369.8816959,240652345.71263766,210690901.46621367,297913435.2262672,253737316.9710456,204629108.80858183,299302718.8971426,209309560.19852328,258745752.14478192,283198374.8523458,268621397.1758856
285697440.5361127,242581116.6351009,218740793.30345574,296512760.87183285,275517197.7074915,242195205.13437042,202988764.0359093,298565559.23963726,237363367.53302324,297718707.0445333,204543665.034138,226548948.98554644
236861319.66616774,246246286.2986237,221649897.7374518,285234168.90092504,280225284.74463034,240870263.32905647,246697332.30902532,295418311.6004828,252177915.11439875,209462722.7736201,298039867.01093984,288190182.39870644
297459872.0322728,264859577.37649718,291640794.5880303,223881291.79028353,203924031.7943715,222877030.87165922,233548842.29673854,288477483.23424244,292669838.7913997,220804195.88507932,227511238.10029554,285326792.1409924
297265112.8718856,212035543.73054147,220795966.77966022,291002554.1689409,236429022.42229477,285219399.74236387,226974615.88732004,272241216.3771415,234860145.5393661,288321301.6484267,278789552.17804927,288864644.5305024
206404028.83668375,241195955.77761775,283458023.845543,249428596.88995284,225489487.32682693,297471402.5177766,299545028.86150444,236121861.67974016,293793016.9878445,285330918.6517029,212545706.55835617,264523671.16299942
264162578.01758224,239637062.9129597,263253766.02766347,213560808.14008477,281732816.16181445,219590155.52614743,286655255.97153765,266224525.4507584,283801713.2585794,207486028.8176765,237078550.43037558,229728212.3567073
279636239.0984447,250903605.16530997,225021561.112246,227712971.28829202,290820537.95290476,266980399.96133795,253763959.1030903,249049860.99691918,223951931.65472218,240234480.61049744,216358004.59938094,239778031.12864223
232233412.9024082,240593339.72489983,283065953.54672277,241204051.09374925,200218062.9902166,208657732.31470522,228548174.65979388,297711367.4416456,200643532.78489858,279933370.2527719,251329214.6112188,252629169.24300686
275429376.06894743,264185933.4394521,214994423.23512933,299382048.4493646,211668190.8589213,286118229.6965459,212394171.9321473,221183983.10286915,212671193.57854587,209567286.29599807,269304726.25791866,285891454.0756906
228923597.13743106,285902160.8289323,209904483.32275054,248826249.83896658,218339537.24776363,242689151.8801063,294570510.6347915,289017775.7407799,256325674.16545218,236962436.68310726,226792459.53904402,250369812.43824163
289701552.42971486,236272722.74324903,224043461.37568977,294005909.3190487,225625035.55893025,263792226.05726528,274064504.49903715,259374588.745571,280632143.2512511,218029478.24162877,222124432.67211893,252573345.45800406
279172877.68727475,291376171.0131114,214895251.2848409,252121941.2619576,233635163.7553299,231820066.91912097,256245262.23268154,240575847.2177197,262597391.64881274,238003942.60606673,222890935.26078627,244826335.37734708
225136875.60212708,229687921.30349255,236414061.59345984,279558154.6323438,253231810.27360478,237477067.92724276,206892289.6136184,215632483.3843156,269795094.55387443,256264664.46064425,237040073.51791626,280391317.41508293
246674804.86468366,249679560.51987273,219274548.8029377,288451508.34424824,226162001.07024702,253399956.84071583,263363493.44211173,252025309.0182169,239227233.7746822,278772035.7411825,246125860.645058,297752573.71197224
289239680.3590773,277470372.9522143,225422256.84324828,256428120.0683567,279444554.4282603,232815157.42598677,296847141.45304626,217996684.38226378,224000536.6058399,204603696.90006015,265113542.2491125,260354097.99032804
275397205.6142028,277156781.1142969,201973623.4306568,226908684.5878308,231936633.3033683,256316695.74505466,293246076.53554684,213667217.74272916,270969554.7107662,211562670.9199661,203789982.92822516,214228498.2101825
202676303.99801204,240934890.38681272,250097011.58742845,277796259.2059723,292813043.41828597,209989465.47580487,257609643.9797858,251802923.27949402,236668586.65278235,263136906.45747524,258860811.61986455,279580075.3184117
202923280.0939686,286734109.76761603,264623473.1496976,248945118.90851137,207715132.11997265,249043912.61492768,223163781.84120348,220126378.92789248,263651452.57569712,236979297.1021047,270386945.89342517,264860729.4121212
208650753.32086924,276385929.9028802,284556801.2946889,273735377.3810632,221147557.68962234,263304723.41157258,230752342.68176022,235234675.87749752,271474130.7399814,222651741.19621256,296626019.97208714,229757796.93710297
