0,1,2,3,4,5,6,7,8,9,10,11,12,13
246369976.29615408,289431186.4484445,272320293.1493793,297726102.5680698,267018809.14390066,220831198.1115364,262666637.03020275,210773531.13088164,299294093.6283897,280368595.77047706,251961736.43285862,281990019.67582864,232472468.7014538,246209534.00001794
201705076.13333336,226364930.27733144,274995916.84676456,264784467.75089058,241362113.06702724,241577565.32237116,225583168.64994416,279544924.17409724,273434241.8357915,252560838.4235166,258000008.95143405,288915301.81412643,222779461.143202,209028293.86409113
208945723.79659703,237547610.31674087,204614824.72475305,208603494.75260636,212504389.80676672,281878812.93710804,235486749.2252902,215513662.71087807,251958114.02023044,208919944.20445728,292230321.13115436,204667704.1602851,200117438.5409374,286800515.3733675
223036567.09814802,292566931.4814558,205736053.55531827,290876376.1985681,207234168.82403916,210507013.72252116,270612996.41221714,236047897.2210552,240939722.89414355,268020209.6820439,291321813.2158554,246448455.22925732,238465278.01963848,222180636.22032696
201601929.97137788,219303078.6259144,262180601.97736013,214006732.72272277,237339010.55664787,263641207.9783,249114045.47178954,267492559.72470048,201715781.25945953,261830193.69616103,203788969.17336896,207277891.0899383,275267765.8331853,268901347.3329021
253746315.04670483,241075389.6345351,250059011.09081122,292257757.9386547,295282828.6051338,207986022.70747152,272271831.1028309,290693733.673141,200900415.18542704,223871271.7344567,222957799.79067013,252316046.07182616,212585431.5026412,203731516.93115777
269147683.63736844,218518018.5359453,297319501.57003224,252762947.42930824,288879996.42305124,271009469.2052237,220176862.5940972,207733524.3110735,266228859.97598872,206324802.12794545,235837559.1729756,268797861.53929687,275588393.986619,213616389.99717623
201888555.16896832,209542601.7830745,288837615.013684,297630068.33146155,207424699.12426218,267093526.9536597,207561194.25037384,277645604.8800499,247044906.1336825,224418423.5456447,217491275.48558363,214256844.4004642,285519599.6689708,265986848.33164024
268625859.3201004,216886468.74886778,253238207.58888128,286425165.2653263,241381962.2800893,260723691.09823123,273586106.9493673,215366227.70531926,252864446.73282653,295802489.5249927,245217928.02311647,210765165.62948337,250176097.64902967,201882310.564151
279268684.5682037,221243729.67402336,232700438.12021708,299059006.05417186,214888851.53526893,252773434.56903464,220227591.93499532,257721785.0400329,277458943.57820284,266562694.03968462,288011782.7786651,280998033.5588392,241029707.20535284,236602214.68250257
227843495.51984358,227221073.05039775,234337919.89567947,208560700.0278234,245966942.23686555,227586348.55719793,285902863.9308933,271388777.94807047,244716507.23409796,287869943.8148288,266304137.9189582,265342865.20444006,247337351.5243424,295379297.0436784
287469873.4011822,263208974.6630868,204935197.88018733,266161765.28064463,213705920.8536805,280591601.0159981,245981937.82510567,281756384.0197617,234631838.92186052,270706636.9947765,201340627.88295975,238150798.49977732,279289684.05015564,229559036.09391758
205379723.2879882,270137793.8040562,286820383.4288649,237405805.2510084,297270916.4284663,219318109.23501188,289785555.77455634,274106644.07952356,266228965.71459806,241879667.36589804,253882360.694616,277922042.4716073,268019387.5736766,273776871.41494554
207824500.4729741,242947817.80058578,219028853.41652727,221188131.74018338,285718474.44368166,271854932.5338221,237017357.28026462,214869461.11988026,260206993.3642446,295244150.2147978,296735232.7404465,287484318.1312148,219823116.03299624,226174863.55942243
296744004.6487883,273691526.1709572,209164192.28155115,283574390.7916614,249732297.91534314,265014779.7885555,255913269.58725098,215016129.29968962,218929214.76218897,211068580.5509746,292174997.5777616,293002658.1796799,245479677.3984599,227286096.4683271
282475992.3943387,205118547.4456752,213008192.28633934,214406361.44291374,241349464.25500375,260123286.9044075,293768484.0829076,277033441.2929181,230742034.5286266,278393962.51854175,251048100.67223662,271030638.8905215,243427164.34926584,201118746.35675254
222263280.729853,248652383.82131696,253002835.93198213,246620906.7113996,263846446.51165003,225122914.47943175,245924439.5119366,249876774.8391852,269484763.80695575,237354727.48891765,225443417.33438537,291284006.5172466,238845940.65390053,265657996.05713844
287017532.0123239,224963108.89061025,299610726.7559039,278975779.1493759,282938771.3099854,231292712.0015861,286162437.0050412,265572987.56097117,275232472.6017722,261909676.32970992,236999164.63043475,273168262.9245058,240120711.9308447,213355947.83581212
257007676.30192384,210209210.04690826,278331188.78593546,275912690.6975871,265015558.800507,276075531.1304578,214190378.847163,259940997.2397019,290974774.9802057,222296764.09221497,271064502.9964244,204348283.12019232,293798950.7010892,236824138.17648295
224663131.48523876,248919760.4233654,231068001.83377808,216433401.35872462,279357172.50511557,256740897.98360226,283326983.89749163,286865363.27594525,250220232.95518112,237930098.89050528,262532681.34628484,227026883.79060408,280534092.230137,295909384.4855052
203684246.81280398,200694972.37785098,226445895.60875645,202046075.3465078,225507713.4591569,231811297.7868876,270014241.3508188,280625716.59894896,267392816.54571652,290784373.1677907,274609126.1895712,269289323.3580037,264859786.69374704,270885232.326167
231251074.72347635,274970468.8352062,263530661.25682405,230104857.29277256,299012977.3183729,213457279.89877245,243491420.92160916,295999348.6195255,268747224.7726597,231955063.85338423,226367047.10701287,240257556.79420257,202875652.06647682,298201166.2013572
236053070.1659465,257465441.09813136,215054999.04409012,218982397.9565358,258104162.69006833,266301585.5120289,244869229.58434892,231509883.44061917,220587655.8944631,212511488.74734434,255152306.4224593,233188762.98691395,219621616.8964188,209040294.6099637
296788620.7282673,242192179.20051524,259695930.8943564,218463983.18198332,298292927.15013105,200410458.33558097,210806364.91029173,211393303.63363466,291703550.9944096,224974393.4060088,245555149.3631186,240203414.96821365,287042848.1726052,225926752.68351212
256462495.8470185,247520491.84187075,242162658.95378232,254001563.7520056,261609183.62117532,202143933.3406314,270158826.55987334,237358471.90968502,299496191.1673535,274352968.15210426,263957527.93744358,269175552.26957643,230453978.77881068,266795202.5263104
240905157.67446727,219693999.15082315,236817903.87449917,264380316.2395359,223738452.00903943,298824728.715236,234076809.98145694,200058071.04490536,233300611.73958367,236883315.54507664,277307997.18459845,231321269.91225204,264287779.43145078,275791380.71457356
202495854.47551453,213125447.935342,254842505.1508152,250736503.9199938,236642132.3464993,264751243.5247097,224425424.8092383,250823217.8973283,218790650.1770031,234969910.00561455,289995330.2744369,259388546.96319535,282212211.34497017,207278253.15004677
282370908.5415504,281130369.20946187,264201920.1505919,276679870.4304221,242961251.73246503,249519557.31098786,258880836.44053555,201861655.21912685,208834547.06622967,286138827.15377736,292642039.8548307,277805837.28003585,257964680.53402907,208820236.39994097
248643155.14134246,216191968.78544837,299314557.7570112,254153703.2121027,245892782.43288177,296267812.2803937,227114949.28757322,294056919.3348589,241868233.8967204,296816780.1739439,298602260.5507918,280433540.2417771,249277734.7290411,247957082.2803213
213817007.43525514,250911498.9654257,258128919.25322416,293622244.72805494,289726513.7316222,246516802.4477471,294118574.23036015,259124179.06712535,220567741.63774532,283008933.7929068,259684085.1693009,240096187.560675,203335317.0858448,252794496.52719897
258143988.60670406,243654383.3521204,277210290.48448133,208118791.5782201,287191891.00614226,251296408.1980869,276052845.6041349,257851420.8818333,203514346.38714302,231120578.17076522,297619036.87040794,227295070.02071312,230128440.8646019,241095674.28229868
251262265.71914837,277715451.45853966,239002639.4652202,253253461.2349806,250310136.33155328,295172832.6586411,286599605.60213095,223284546.9234163,228831238.07330889,281174416.1209061,210407230.93150616,262167679.0944314,299393056.7957727,244019177.5342303
220334156.06983674,250753454.45128483,202920270.22874758,251726766.07720324,230019512.0451903,258158542.63112813,295552731.6866233,274746179.12062913,298589017.98191214,204250530.0399263,271650779.4077003,270019719.11712193,239137820.92843074,230857941.636316
268975864.0962882,215107907.23065972,286800497.0964052,261345309.5369979,251732036.33704516,276819690.8201798,251473619.6736385,281402466.95884085,248349512.23808846,230527539.1097513,271547950.8718704,228385109.4300835,238781438.84788346,230533972.14647448
256522739.8577381,249997966.50453764,214163507.25283176,237113961.58491063,282485566.0422827,252440781.9310162,231786185.41171646,299425273.1286515,226432784.87907517,274199551.1902237,205651332.49271628,248984650.75509936,208512673.0204839,248619450.50903088
283007804.76784384,261817897.5027381,237800426.34422544,272639934.7606771,211331645.4755648,249206337.12793934,285050101.63621145,285164707.8403357,247233630.37912098,212650159.43362167,255242456.7656513,205888930.1669772,268172846.12634924,278014833.936174
271550297.77389085,224996178.02117497,263435023.17655396,226561212.28998983,218380608.18560353,245120464.22268227,290700941.7163285,260123106.42644808,288653591.50757194,233385229.71396306,283234799.9681026,271422537.74952507,211547299.57722765,214382538.25868285
232246371.0727532,216954889.433681,239670758.12508124,287067580.48405737,286584650.05579007,252668600.32912248,296441097.3477964,243219822.96553513,253164121.59818462,208179253.98917922,260093527.2911045,221643977.62334085,272319410.6842992,236238330.01984486
216359190.69020796,212802173.6504015,243309026.25887623,204028902.02359113,203643299.51192072,298412294.50247794,212676511.7328939,215363166.0633804,205705186.28802896,217974646.27156636,252642376.1427626,208353564.00571734,279582435.19895315,281213828.73156357
223484829.73369998,224374240.02823302,284312804.129011,254683345.10771698,204583828.5008096,272428927.9821426,274834815.92207634,241746234.70642072,257587041.8582017,221850636.90640026,288946622.34674037,211082272.17017975,284943797.9549845,211025998.39671075
290416242.2598327,223653879.67555112,224936291.30037108,266573361.4734277,259271400.02231184,256453509.09246555,231444144.2241444,294619113.48939306,290098369.6713996,279773724.73045284,264264312.47905177,238952173.27709877,208089590.7844845,214044770.02421522
209980233.40448385,276504586.02436066,298201105.2314156,299369190.3871573,218207694.81185544,285099971.3448768,256587209.33412534,271834973.21056074,228776117.6854987,295491275.1371201,255659159.27089202,213507149.413901,282986376.0969177,277360061.9296311
295082688.5062858,278233488.8771713,216552702.13338205,233674919.9545047,238257276.4761131,295160835.2631418,275311841.806292,282416859.00305915,238625428.726103,279448618.2599114,295611245.03377116,298645867.9561739,279772238.4516043,257836041.5891241
262069014.6325869,201721604.0470686,224256015.5343106,256040976.98202077,229133955.12810028,278760880.80440617,241537155.16294456,286512545.3326757,273411672.75135636,246186385.35885555,222161523.72721037,235540600.32731843,203152856.22543052,232141575.14861232
273166443.1594525,244086477.76759863,269289063.853198,267967846.3192789,232925517.29366645,296592220.56522197,202755440.0103498,292222829.64922154,285679231.0796637,248652184.34600788,299072404.06595427,237333719.93811482,264221889.12875995,203652739.11595672
216325711.49554506,244799335.27023885,259594455.0421679,218076701.3683538,217242148.0200446,257523149.4033732,298667386.9596994,287422002.4088457,287723703.37688524,217118743.97724363,207877708.33420497,239931919.18712595,266817448.43464234,229809532.0412525
239269404.67377147,281236357.7177993,237814438.5339177,278343724.9321603,227687447.73116508,245306040.9307861,248387213.33181226,299890778.0210122,252247377.6106759,202731093.6276737,287920937.1313258,281616815.14886683,261596402.15218073,249922251.45833212
242982592.66409573,271225035.72185063,263146944.41032174,206091831.97162607,201690514.01664042,253292923.00969478,271545423.428862,291616843.9744657,278327659.15975106,267665780.69715345,289057689.4187211,277174871.94223624,232061002.55647525,236711209.83883983
296172573.1526736,247711326.2733619,281182302.5241209,275532142.6754284,287582892.88855743,214555197.31480566,227517361.31378713,235626834.9045446,285608362.9579655,263704725.79735664,259439015.15767083,298341908.3411067,219051081.34237495,273363926.0567165
